id,resourceId,rstDebuffFull
1,1,524288
2,1,524288
3,2,524288
4,2,524288
5,3,4718848
6,4,4718848
7,5,4294967295
8,5,524288
9,5,524288
10,5,524288
11,5,524288
12,5,524288
13,5,524288
14,5,4275831238
15,7,786432
16,8,524288
17,6,524288
18,6,524288
19,9,589840
20,10,589840
21,11,589840
22,12,4267442566
23,13,4267442566
24,14,525336
25,15,1682735360
26,16,525336
27,17,0
28,17,524288
29,18,0
30,18,524288
31,19,0
32,19,524288
33,20,0
34,20,524288
35,21,0
36,21,786432
37,22,0
38,22,786432
39,23,0
40,23,786432
41,24,0
42,24,786432
43,25,0
44,25,786432
45,26,0
46,26,786432
47,27,0
48,27,786432
49,28,0
50,28,802816
51,25,524288
52,27,524288
53,28,524288
54,25,524288
55,26,524288
56,27,524288
57,28,524288
58,21,0
59,22,0
60,29,0
61,29,524288
62,30,0
63,30,524288
64,29,0
65,30,0
66,31,0
67,31,524800
68,32,0
69,32,524288
70,33,0
71,33,524288
72,34,0
73,34,524288
74,31,524288
75,32,524288
76,34,524288
77,35,0
78,35,524288
79,36,0
80,36,524288
81,37,0
82,37,524288
83,38,0
84,38,524288
85,39,0
86,39,524288
87,40,0
88,40,524288
89,41,0
90,41,524288
91,42,0
92,42,524288
93,43,0
94,43,524288
95,37,524288
96,42,524288
97,38,524288
98,35,0
99,36,0
100,44,524288
101,45,524288
102,327,524288
103,328,524288
104,329,524288
105,46,0
106,46,524288
107,47,0
108,47,524288
109,48,0
110,48,524288
111,49,0
112,49,524288
113,50,0
114,50,524288
115,51,0
116,51,524288
117,52,524288
118,53,524288
119,54,524288
120,49,524288
121,50,524288
122,51,524288
123,55,0
124,56,2085355520
125,58,2085355520
126,57,4294967295
127,58,2085355520
128,56,4232839168
129,59,0
130,59,524288
131,60,0
132,60,524288
133,59,524288
134,59,0
135,61,0
136,61,524288
137,62,0
138,62,524288
139,63,0
140,63,524288
141,64,0
142,64,524288
143,61,524288
144,63,524288
145,65,402653184
146,65,403439616
147,66,402653184
148,66,403439616
149,67,402653184
150,67,403439616
151,68,402653184
152,68,403439616
153,69,402653184
154,69,403439616
155,70,402653184
156,70,403439616
157,71,402653184
158,71,403439616
159,72,402653184
160,72,403439616
161,73,0
162,73,524288
163,74,0
164,74,524288
165,75,0
166,75,524288
167,76,0
168,76,524288
169,73,524288
170,74,0
171,77,4718592
172,78,4718592
173,77,4718592
174,78,4718592
175,77,4718592
176,78,4718592
177,79,786432
178,313,786432
179,314,786432
180,316,786432
181,319,786432
182,320,786432
183,321,786432
184,322,786432
185,323,786432
186,324,786432
187,325,786432
188,326,786432
189,313,786432
190,314,786432
191,316,786432
192,319,786432
193,320,786432
194,321,786432
195,322,786432
196,323,786432
197,324,786432
198,325,786432
199,326,786432
200,314,786432
201,314,786432
202,314,786432
203,314,786432
204,314,786432
205,314,786432
206,319,786432
207,313,786432
208,324,786432
209,320,786432
210,321,786432
211,317,786432
212,313,786432
213,325,786432
214,316,786432
215,322,786432
216,323,786432
217,326,1212940544
218,318,786432
219,80,0
220,80,524288
221,393,0
222,393,524288
223,394,0
224,394,524288
225,395,0
226,395,524288
227,396,0
228,396,524288
229,397,0
230,397,524288
231,398,0
232,398,524288
233,399,0
234,399,524288
235,400,0
236,400,524288
237,401,0
238,401,524288
239,402,0
240,402,524288
241,403,0
242,403,524288
243,404,0
244,404,524288
245,405,0
246,405,524288
247,81,0
248,81,524288
249,406,0
250,406,524288
251,407,0
252,407,524288
253,408,0
254,408,524288
255,409,0
256,409,524288
257,410,0
258,410,524288
259,411,0
260,411,524288
261,412,0
262,412,524288
263,413,0
264,413,524288
265,414,0
266,414,524288
267,415,0
268,415,524288
269,416,0
270,416,524288
271,417,0
272,417,524288
273,418,0
274,418,524288
275,409,524288
276,82,0
277,82,524288
278,419,0
279,419,524288
280,420,0
281,420,524288
282,421,0
283,421,524288
284,422,0
285,422,524288
286,423,0
287,423,524288
288,424,0
289,424,524288
290,425,0
291,425,524288
292,426,0
293,426,524288
294,427,0
295,427,524288
296,428,0
297,428,524288
298,429,0
299,429,524288
300,430,0
301,430,524288
302,431,0
303,431,524288
304,431,524288
305,83,0
306,83,524288
307,432,0
308,432,524288
309,433,0
310,433,524288
311,434,0
312,434,524288
313,435,0
314,435,524288
315,436,0
316,436,524288
317,437,0
318,437,524288
319,438,0
320,438,524288
321,439,0
322,439,524288
323,440,0
324,440,524288
325,441,0
326,441,524288
327,442,0
328,442,524288
329,443,0
330,443,524288
331,444,0
332,444,524288
333,84,0
334,84,524288
335,85,0
336,85,524288
337,432,524288
338,86,0
339,86,524288
340,87,0
341,88,524288
342,87,524288
343,86,4980736
344,89,0
345,89,524288
346,90,0
347,91,524288
348,89,524288
349,89,2085355776
350,92,0
351,92,528384
352,93,16
353,93,524304
354,94,0
355,94,524288
356,95,16
357,95,526352
358,96,0
359,96,524288
360,97,2018050048
361,98,524288
362,99,524288
363,95,16
364,101,524288
365,445,524288
366,446,524288
367,447,524288
368,448,524288
369,330,524288
370,331,524288
371,332,524288
372,333,524288
373,334,524288
374,335,524288
375,336,524288
376,337,524288
377,338,524288
378,339,524288
379,340,524288
380,341,524288
381,342,524288
382,343,524288
383,102,524288
384,449,524288
385,450,524288
386,451,524288
387,452,524288
388,344,524288
389,345,524288
390,346,524288
391,103,0
392,103,524288
393,104,0
394,453,0
395,453,524288
396,454,0
397,454,524288
398,455,0
399,455,524288
400,455,524288
401,456,0
402,456,524288
403,457,0
404,457,524288
405,458,0
406,458,524288
407,459,0
408,459,524288
409,460,0
410,460,524288
411,461,0
412,461,524288
413,462,0
414,462,524288
415,463,0
416,463,524288
417,464,0
418,464,524288
419,465,0
420,465,524288
421,310,0
422,311,0
423,312,0
424,466,541917440
425,347,786432
426,348,786432
427,349,786432
428,350,524288
429,351,524288
430,352,524288
431,353,524288
432,354,524288
433,355,524288
434,356,524288
435,357,524288
436,358,524288
437,359,524288
438,360,524288
439,361,524288
440,362,524288
441,363,524288
442,309,524288
443,105,0
444,105,786432
445,106,0
446,106,786432
447,467,0
448,467,786432
449,468,0
450,468,786432
451,469,0
452,469,786432
453,470,0
454,470,786432
455,471,0
456,471,786432
457,472,0
458,472,786432
459,473,0
460,473,786432
461,474,0
462,474,786432
463,475,0
464,475,786432
465,476,0
466,476,786432
467,477,0
468,477,786432
469,478,0
470,478,786432
471,479,0
472,479,786432
473,364,262144
474,365,0
475,366,262144
476,107,524544
477,108,524544
478,367,524544
479,368,524544
480,369,524544
481,370,524544
482,371,524544
483,372,524544
484,373,524544
485,374,524544
486,375,524544
487,376,524544
488,377,524544
489,378,524544
490,379,524544
491,380,524544
492,381,524544
493,382,524544
494,109,524544
495,110,0
496,383,524288
497,383,524288
498,385,524288
499,384,524288
500,386,524288
501,387,524288
502,388,524288
503,111,0
504,389,524288
505,390,524288
506,391,524288
507,392,524288
508,112,525320
509,113,589824
510,114,524800
511,115,524288
512,116,524288
513,116,524288
514,117,0
515,117,524288
516,118,0
517,118,524288
518,118,524288
519,119,0
520,119,524288
521,120,0
522,120,524288
523,121,0
524,121,524288
525,122,0
526,123,524288
527,122,524288
528,124,0
529,124,524288
530,125,0
531,125,524288
532,126,0
533,126,524288
534,127,0
535,127,524288
536,128,0
537,128,524288
538,129,0
539,129,786432
540,130,0
541,130,786432
542,130,524288
543,131,0
544,131,786432
545,132,0
546,132,786432
547,133,0
548,133,786432
549,134,0
550,134,786432
551,135,0
552,135,524288
553,136,0
554,136,524288
555,136,524288
556,137,0
557,137,524288
558,138,0
559,138,524288
560,138,524288
561,139,0
562,139,524288
563,140,0
564,140,524288
565,141,0
566,141,524288
567,139,524288
568,142,0
569,142,524288
570,143,0
571,143,524288
572,144,0
573,144,524288
574,145,0
575,145,524288
576,146,0
577,146,524288
578,147,0
579,147,524288
580,148,0
581,148,524288
582,149,0
583,149,524288
584,150,0
585,150,524288
586,151,0
587,151,524288
588,152,0
589,152,524288
590,150,524288
591,153,0
592,153,524288
593,154,0
594,154,524288
595,155,402784256
596,155,403570688
597,156,402784256
598,156,403570688
599,157,402784256
600,157,403570688
601,158,402784256
602,158,403570688
603,156,944636160
604,156,944636160
605,155,403308544
606,159,403308544
607,155,403308544
608,160,0
609,160,524288
610,161,0
611,161,786432
612,162,0
613,162,524288
614,163,0
615,163,524288
616,164,0
617,164,786432
618,160,524288
619,165,16
620,165,524304
621,166,0
622,166,524288
623,167,16
624,167,524304
625,168,0
626,168,524288
627,169,524288
628,170,8
629,170,524296
630,171,8
631,171,524296
632,172,8
633,172,525320
634,173,8
635,173,524296
636,306,4718600
637,174,8
638,174,524296
639,175,8
640,175,524296
641,171,524296
642,176,0
643,176,524288
644,177,0
645,177,524288
646,178,0
647,178,524288
648,179,0
649,179,524288
650,180,0
651,180,786432
652,181,131072
653,181,917504
654,182,0
655,182,786432
656,183,131072
657,183,917504
658,182,524288
659,184,0
660,184,524288
661,184,524288
662,185,0
663,185,524288
664,305,4718592
665,186,0
666,186,524288
667,187,0
668,187,524288
669,188,0
670,188,524288
671,189,262144
672,189,786432
673,190,262144
674,190,786432
675,191,262144
676,191,786432
677,192,262144
678,192,786432
679,193,262144
680,193,786432
681,194,786432
682,195,786432
683,196,786432
684,197,0
685,197,524288
686,198,0
687,198,524288
688,199,0
689,199,524288
690,200,0
691,200,524288
692,201,0
693,201,524288
694,202,0
695,202,524288
696,199,524288
697,203,0
698,203,524288
699,204,0
700,204,524288
701,205,0
702,205,524288
703,206,0
704,206,524288
705,207,0
706,207,524288
707,205,524288
708,208,0
709,208,524288
710,208,524288
711,209,0
712,209,524288
713,210,0
714,210,524288
715,211,0
716,211,524288
717,209,524288
718,212,0
719,212,524288
720,212,524288
721,213,0
722,213,524288
723,214,0
724,214,524288
725,215,0
726,215,524288
727,216,0
728,216,524288
729,217,0
730,217,524288
731,218,0
732,218,524288
733,219,0
734,219,524288
735,212,0
736,212,524288
737,215,0
738,215,524288
739,217,0
740,217,524288
741,217,4718592
742,217,4718592
743,223,0
744,224,0
745,223,524288
746,225,0
747,225,524288
748,226,0
749,226,524288
750,227,0
751,227,524288
752,228,1477181720
753,229,786432
754,223,786432
755,230,4294967295
756,231,524288
757,232,524288
758,232,524288
759,233,0
760,233,524288
761,234,0
762,234,524288
763,235,0
764,235,524288
765,236,0
766,236,524288
767,237,0
768,237,524288
769,238,0
770,238,524288
771,239,524304
772,239,524304
773,239,524304
774,240,524304
775,241,524304
776,241,524304
777,241,524304
778,242,524548
779,308,524548
780,243,0
781,244,541589764
782,307,1548222464
783,307,0
784,307,0
785,307,0
786,245,524288
787,245,524288
788,246,0
789,246,524288
790,246,524288
791,247,0
792,247,524288
793,248,524288
794,248,524288
795,249,0
796,249,524288
797,250,0
798,250,524288
799,251,0
800,251,524288
801,252,0
802,252,524288
803,253,0
804,253,524288
805,254,0
806,254,524288
807,255,0
808,255,524288
809,249,524288
810,256,0
811,256,524288
812,256,524288
813,257,0
814,257,524288
815,258,0
816,258,524288
817,259,0
818,259,524288
819,260,0
820,260,524288
821,260,524288
822,261,0
823,261,524288
824,262,0
825,262,524288
826,263,524312
827,263,786456
828,263,537657344
829,264,0
830,265,0
831,264,786432
832,268,5013760
833,264,524288
834,266,608960536
835,267,0
836,267,794624
837,269,0
838,269,524288
839,270,0
840,270,524288
841,271,0
842,271,524288
843,272,0
844,272,524288
845,272,4980736
846,273,8
847,273,786440
848,274,8
849,274,4294967295
850,274,524296
851,273,524296
852,274,524296
853,275,786688
854,276,608960900
855,275,786688
856,277,786688
857,278,608960900
858,279,4981124
859,280,131072
860,280,655360
861,281,0
862,281,524288
863,282,131072
864,282,655360
865,281,524288
866,283,0
867,283,524288
868,284,0
869,284,524288
870,285,0
871,285,524288
872,286,0
873,286,524288
874,287,0
875,287,524288
876,288,0
877,288,524288
878,288,524288
879,288,524288
880,289,0
881,289,524288
882,290,0
883,290,524288
884,291,0
885,291,524288
886,292,0
887,292,524288
888,293,0
889,293,524288
890,294,0
891,294,524288
892,295,0
893,295,524288
894,296,0
895,296,524288
896,297,0
897,297,524288
898,298,0
899,298,524288
900,299,0
901,299,524288
902,300,0
903,300,524288
904,301,0
905,301,524288
906,301,524288
907,302,16
908,302,524304
909,303,0
910,303,524288
911,304,16
912,304,524304
913,80,0
914,486,6177280
915,487,6177280
916,486,408900160
917,487,475939392
918,486,4233019968
919,494,0
920,494,403177472
921,495,0
922,495,524288
923,496,0
924,496,786432
925,497,0
926,497,524288
927,498,0
928,498,524800
929,499,0
930,499,524288
931,500,0
932,500,524288
933,501,2085355520
934,501,2085355520
935,502,0
936,502,524288
937,503,0
938,503,524288
939,504,402653184
940,504,403439616
941,505,0
942,505,1544028160
943,506,0
944,506,524288
945,507,0
946,507,524288
947,508,0
948,508,524288
949,486,6177280
950,486,6177280
951,484,4718848
952,499,0
953,500,0
954,19,0
955,511,0
956,457,0
957,38,0
958,405,0
959,457,0
960,487,6177280
961,205,0
962,486,6177280
963,487,6177280
964,486,6177280
965,487,6177280
966,486,6177280
967,487,6177280
968,485,4718848
969,488,4241392064
970,489,4241392064
971,490,1504445319
972,491,1504445839
973,492,1504446871
974,493,1504452999
975,25,3154116608
976,27,0
977,28,0
978,509,4980992
979,212,3155951616
980,161,0
981,510,5013760
982,207,0
983,77,4718592
984,78,4718592
985,77,4718592
986,78,4718592
987,494,0
988,494,0
989,494,0
990,494,0
991,495,0
992,512,0
