ID,Name,ClassType
1,6,17
2,7,18
3,8,19
4,9,20
5,10,21
6,11,22
7,12,23
8,13,24
9,14,25
10,15,26
11,16,27
12,17,28
13,18,29
14,19,30
15,20,31
16,21,32
17,22,33
18,23,34
19,83,37
20,81,35
21,82,36
22,84,38
23,1,1
24,1,1
25,2,12
26,3,6
27,4,1
28,5,12
29,5,12
30,5,12
31,5,12
32,5,12
33,5,12
34,5,12
35,5,12
36,5,12
37,5,12
38,5,12
39,5,12
40,5,12
41,5,12
42,5,12
43,5,12
44,5,12
45,5,12
46,5,12
47,5,12
48,5,12
49,5,12
50,16,27
51,1,2
52,24,7
53,25,7
54,26,7
55,27,7
56,28,7
57,29,7
58,30,7
59,31,7
60,32,7
61,33,7
62,34,7
63,35,7
64,36,7
65,37,7
66,38,7
67,39,7
68,40,7
69,62,2
70,63,7
71,64,12
72,65,3
73,66,5
74,67,8
75,68,10
76,69,13
77,70,15
78,1,12
79,42,6
80,43,7
81,44,8
82,45,9
83,46,10
84,47,11
85,48,12
86,49,6
87,50,6
88,51,6
89,52,6
90,53,6
91,54,6
92,55,6
93,56,6
94,57,6
95,58,6
96,59,6
97,60,6
98,61,6
99,71,2
100,72,2
101,73,2
102,74,2
103,75,2
104,76,2
105,77,2
106,78,2
107,79,2
108,80,2
109,5,12
110,5,12
111,5,12
112,5,12
113,5,12
114,5,12
115,5,12
116,5,12
117,5,12
118,5,12
119,5,12
120,5,12
121,5,12
122,5,12
123,5,12
124,5,12
125,5,12
126,5,12
127,5,12
128,5,12
129,5,12
130,5,12
131,5,12
132,5,12
133,5,12
134,5,12
135,5,12
136,5,12
137,62,2
138,68,10
139,67,8
140,66,5
141,69,13
142,70,15
143,5,2
144,5,2
145,5,2
146,5,10
147,5,10
148,5,10
149,5,8
150,5,8
151,5,8
152,5,5
153,5,5
154,5,5
155,5,13
156,5,13
157,5,13
158,5,15
159,5,15
160,5,15
161,5,7
162,5,2
163,5,2
164,5,2
165,5,10
166,5,10
167,5,10
168,5,8
169,5,8
170,5,8
171,5,5
172,5,5
173,5,5
174,5,13
175,5,13
176,5,13
177,5,15
178,5,15
179,5,15
180,5,7
181,5,2
182,5,2
183,5,2
184,5,10
185,5,10
186,5,10
187,5,8
188,5,8
189,5,8
190,5,5
191,5,5
192,5,5
193,5,13
194,5,13
195,5,13
196,5,15
197,5,15
198,5,15
199,5,7
200,5,2
201,5,2
202,5,2
203,5,10
204,5,10
205,5,10
206,5,8
207,5,8
208,5,8
209,5,5
210,5,5
211,5,5
212,5,13
213,5,13
214,5,13
215,5,15
216,5,15
217,5,15
218,5,7
219,5,2
220,5,2
221,5,2
222,5,10
223,5,10
224,5,10
225,5,8
226,5,8
227,5,8
228,5,5
229,5,5
230,5,5
231,5,13
232,5,13
233,5,13
234,5,15
235,5,15
236,5,15
237,5,7
238,5,2
239,5,2
240,5,2
241,5,10
242,5,10
243,5,10
244,5,8
245,5,8
246,5,8
247,5,5
248,5,5
249,5,5
250,5,13
251,5,13
252,5,13
253,5,15
254,5,15
255,5,15
256,5,7
257,0,0
