id,lot1,lot2,lot3,lot4
1,100,30,5,0
2,100,70,30,0
3,100,10,0,0
4,100,20,0,0
5,100,60,0,0
6,100,75,0,0
7,100,90,0,0
8,100,100,0,0
9,100,100,0,0
10,100,100,100,0
11,100,100,100,0
12,100,100,100,0
13,100,0,0,0
14,100,15,0,0
15,100,30,0,0
16,100,70,0,0
17,100,85,0,0
18,100,100,0,0
19,100,100,0,0
20,100,100,100,0
21,100,100,100,0
22,100,100,100,0
23,10,0,0,0
24,30,0,0,0
25,30,5,1,0
26,30,15,3,0
27,10,5,0,0
28,20,10,0,0
29,60,15,0,0
30,70,20,0,0
31,80,25,0,0
32,50,0,0,0
33,50,0,0,0
34,100,20,3,0
35,100,20,2,0
36,100,20,1,0
37,0,0,0,0
38,10,0,0,0
39,20,0,0,0
40,40,0,0,0
41,80,0,0,0
42,100,0,0,0
43,100,0,0,0
44,100,0,0,0
45,100,0,0,0
46,100,0,0,0
47,100,75,0,0
48,100,100,0,0
49,70,20,3,1
50,100,50,20,3
51,100,75,0,0
52,100,100,0,0
53,100,70,0,0
54,100,100,0,0
55,70,20,3,1
56,100,50,20,3
57,50,1,0,0
58,100,3,0,0
