ID,armor[0],armor[1],armor[2],armor[3],armor[4],armor[5],armor[6],armor[7],armor[8],armor[9],armor[10],armor[11]
0,3708,3758,3808,3733,3833,3708,3833,3808,3733,3833,3708,3758
1,3709,3759,3809,3734,3834,3709,3834,3809,3734,3834,3709,3759
2,3710,3760,3810,3735,3835,3710,3835,3810,3735,3835,3710,3760
3,3711,3761,3811,3736,3836,3711,3836,3811,3736,3836,3711,3761
4,3712,3762,3812,3737,3837,3712,3837,3812,3737,3837,3712,3762
5,0,3783,0,0,0,3733,3808,0,0,0,0,3783
6,0,3784,0,0,0,3734,3809,0,0,0,0,3784
7,0,3785,0,0,0,3735,3810,0,0,0,0,3785
8,0,3786,0,0,0,3736,3811,0,0,0,0,3786
9,0,3787,0,0,0,3737,3812,0,0,0,0,3787
10,3708,3758,3808,3733,3833,3708,3833,3808,3733,3833,3708,3758
11,3709,3759,3809,3734,3834,3709,3834,3809,3734,3834,3709,3759
12,3710,3760,3810,3735,3835,3710,3835,3810,3735,3835,3710,3760
13,3711,3761,3811,3736,3836,3711,3836,3811,3736,3836,3711,3761
14,3712,3762,3812,3737,3837,3712,3837,3812,3737,3837,3712,3762
15,0,3783,0,0,0,3733,3808,0,0,0,0,3783
16,0,3784,0,0,0,3734,3809,0,0,0,0,3784
17,0,3785,0,0,0,3735,3810,0,0,0,0,3785
18,0,3786,0,0,0,3736,3811,0,0,0,0,3786
19,0,3787,0,0,0,3737,3812,0,0,0,0,3787
20,3708,3758,3808,3733,3833,3708,3833,3808,3733,3833,3708,3758
21,3709,3759,3809,3734,3834,3709,3834,3809,3734,3834,3709,3759
22,3710,3760,3810,3735,3835,3710,3835,3810,3735,3835,3710,3760
23,3711,3761,3811,3736,3836,3711,3836,3811,3736,3836,3711,3761
24,3712,3762,3812,3737,3837,3712,3837,3812,3737,3837,3712,3762
25,0,3783,0,0,0,3733,3808,0,0,0,0,3783
26,0,3784,0,0,0,3734,3809,0,0,0,0,3784
27,0,3785,0,0,0,3735,3810,0,0,0,0,3785
28,0,3786,0,0,0,3736,3811,0,0,0,0,3786
29,0,3787,0,0,0,3737,3812,0,0,0,0,3787
30,3713,3763,3813,3738,3838,3713,3838,3813,3738,3838,3713,3763
31,3714,3764,3814,3739,3839,3714,3839,3814,3739,3839,3714,3764
32,3715,3765,3815,3740,3840,3715,3840,3815,3740,3840,3715,3765
33,3716,3766,3816,3741,3841,3716,3841,3816,3741,3841,3716,3766
34,3717,3767,3817,3742,3842,3717,3842,3817,3742,3842,3717,3767
35,0,3788,0,0,0,3738,3813,0,0,0,0,3788
36,0,3789,0,0,0,3739,3814,0,0,0,0,3789
37,0,3790,0,0,0,3740,3815,0,0,0,0,3790
38,0,3791,0,0,0,3741,3816,0,0,0,0,3791
39,0,3792,0,0,0,3742,3817,0,0,0,0,3792
40,3718,3768,3818,3743,3843,3718,3843,3818,3743,3843,3718,3768
41,3719,3769,3819,3744,3844,3719,3844,3819,3744,3844,3719,3769
42,3720,3770,3820,3745,3845,3720,3845,3820,3745,3845,3720,3770
43,3721,3771,3821,3746,3846,3721,3846,3821,3746,3846,3721,3771
44,3722,3772,3822,3747,3847,3722,3847,3822,3747,3847,3722,3772
45,0,3793,0,0,0,3743,3818,0,0,0,0,3793
46,0,3794,0,0,0,3744,3819,0,0,0,0,3794
47,0,3795,0,0,0,3745,3820,0,0,0,0,3795
48,0,3796,0,0,0,3746,3821,0,0,0,0,3796
49,0,3797,0,0,0,3747,3822,0,0,0,0,3797
50,3723,3773,3823,3748,3848,3723,3848,3823,3748,3848,3723,3773
51,3724,3774,3824,3749,3849,3724,3849,3824,3749,3849,3724,3774
52,3725,3775,3825,3750,3850,3725,3850,3825,3750,3850,3725,3775
53,3726,3776,3826,3751,3851,3726,3851,3826,3751,3851,3726,3776
54,3727,3777,3827,3752,3852,3727,3852,3827,3752,3852,3727,3777
55,0,3798,0,0,0,3748,3823,0,0,0,0,3798
56,0,3799,0,0,0,3749,3824,0,0,0,0,3799
57,0,3800,0,0,0,3750,3825,0,0,0,0,3800
58,0,3801,0,0,0,3751,3826,0,0,0,0,3801
59,0,3802,0,0,0,3752,3827,0,0,0,0,3802
60,3728,3778,3828,3753,3853,3728,3853,3828,3753,3853,3728,3778
61,3729,3779,3829,3754,3854,3729,3854,3829,3754,3854,3729,3779
62,3730,3780,3830,3755,3855,3730,3855,3830,3755,3855,3730,3780
63,3731,3781,3831,3756,3856,3731,3856,3831,3756,3856,3731,3781
64,3732,3782,3832,3757,3857,3732,3857,3832,3757,3857,3732,3782
65,0,3803,0,0,0,3753,3828,0,0,0,0,3803
66,0,3804,0,0,0,3754,3829,0,0,0,0,3804
67,0,3805,0,0,0,3755,3830,0,0,0,0,3805
68,0,3806,0,0,0,3756,3831,0,0,0,0,3806
69,0,3807,0,0,0,3757,3832,0,0,0,0,3807
70,3728,3778,3828,3753,3853,3728,3853,3828,3753,3853,3728,3778
71,3729,3779,3829,3754,3854,3729,3854,3829,3754,3854,3729,3779
72,3730,3780,3830,3755,3855,3730,3855,3830,3755,3855,3730,3780
73,3731,3781,3831,3756,3856,3731,3856,3831,3756,3856,3731,3781
74,3732,3782,3832,3757,3857,3732,3857,3832,3757,3857,3732,3782
75,0,3803,0,0,0,3753,3828,0,0,0,0,3803
76,0,3804,0,0,0,3754,3829,0,0,0,0,3804
77,0,3805,0,0,0,3755,3830,0,0,0,0,3805
78,0,3806,0,0,0,3756,3831,0,0,0,0,3806
79,0,3807,0,0,0,3757,3832,0,0,0,0,3807
