ID,wpn[0],wpn[1],wpn[2],wpn[3],wpn[4],wpn[5],wpn[6],wpn[7],wpn[8],wpn[9],wpn[10],wpn[11],wpn[12],wpn[13],wpn[14],wpn[15],wpn[16],wpn[17],wpn[18],wpn[19],wpn[20],wpn[21],wpn[22],wpn[23],wpn[24],wpn[25],wpn[26]
0,375,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635,635
1,376,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636,636
2,377,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637,637
3,378,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638,638
4,379,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639,639
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3184,2940,3550,3600,2882,3400,3134,3280,2892,2970,3008,3260,2698,3250,3590,3470,2950,3174,3460,3164,2988,3214,2784,3124,3600,3600,3600
11,3194,2802,3300,3610,3280,3410,2616,0,3018,3008,0,3114,2736,3204,3540,3480,2960,3340,3530,3330,0,0,2660,3290,3610,3610,3610
12,3094,3214,3224,3620,2688,3420,0,0,2902,0,0,3028,2822,3064,3560,3490,2988,3350,2912,3104,0,0,2708,3144,3620,3620,3620
13,0,0,3084,0,2718,3430,0,0,3074,0,0,2852,2754,2872,3570,3500,0,3360,2642,3270,0,0,0,3154,0,0,0
14,0,0,2922,0,0,3440,0,0,0,0,0,2606,0,2812,3580,3510,0,3370,0,2862,0,0,0,3320,0,0,0
15,0,0,2774,0,0,3450,0,0,0,0,0,3038,0,2842,3310,3520,0,3380,0,2998,0,0,0,0,0,0,0
16,0,0,2764,0,0,0,0,0,0,0,0,0,0,2670,0,0,0,3390,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,2832,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,3184,2940,3550,3600,2882,3400,3134,3280,2892,2970,3008,3260,2698,3250,3590,3470,2950,3174,3460,3164,2988,3214,2784,3124,3600,3600,3600
21,3194,2802,3300,3610,3280,3410,2616,0,3018,3008,0,3114,2736,3204,3540,3480,2960,3340,3530,3330,0,0,2660,3290,3610,3610,3610
22,3094,3214,3224,3620,2688,3420,0,0,2902,0,0,3028,2822,3064,3560,3490,2988,3350,2912,3104,0,0,2708,3144,3620,3620,3620
23,0,0,3084,0,2718,3430,0,0,3074,0,0,2852,2754,2872,3570,3500,0,3360,2642,3270,0,0,0,3154,0,0,0
24,0,0,2922,0,0,3440,0,0,0,0,0,2606,0,2812,3580,3510,0,3370,0,2862,0,0,0,3320,0,0,0
25,0,0,2774,0,0,3450,0,0,0,0,0,3038,0,2842,3310,3520,0,3380,0,2998,0,0,0,0,0,0,0
26,0,0,2764,0,0,0,0,0,0,0,0,0,0,2670,0,0,0,3390,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,2832,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,3185,2941,3551,3601,2883,3401,3135,3281,2893,2971,3009,3261,2699,3251,3591,3471,3047,3233,3461,3165,2989,3215,2679,3125,3601,3601,3601
31,3195,2803,3301,3611,3281,3411,2625,0,3019,2979,0,3115,2737,3205,3541,3481,2951,3175,3531,3331,0,0,2785,3291,3611,3611,3611
32,3095,3215,3225,3621,2689,3421,2617,0,2903,3009,0,3029,2823,3065,3561,3491,2961,3341,2913,3105,0,0,2661,3145,3621,3621,3621
33,2745,0,3085,0,2719,3431,0,0,3075,0,0,2853,2755,2873,3571,3501,2989,3241,2651,3271,0,0,2709,3155,0,0,0
34,0,0,2923,0,0,3441,0,0,0,0,0,2727,0,2813,3581,3511,0,3351,2643,2863,0,0,0,3321,0,0,0
35,0,0,2931,0,0,3451,0,0,0,0,0,2607,0,2843,3311,3521,0,3361,0,2999,0,0,0,2793,0,0,0
36,0,0,2633,0,0,0,0,0,0,0,0,3039,0,2671,0,0,0,3371,0,3055,0,0,0,0,0,0,0
37,0,0,2775,0,0,0,0,0,0,0,0,0,0,2833,0,0,0,3381,0,0,0,0,0,0,0,0,0
38,0,0,2765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3391,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,3186,2942,3552,3602,2884,3402,3136,3282,2894,2972,3010,3262,2700,3252,3592,3472,3048,3234,3462,3166,2990,3216,2680,3126,3602,3602,3602
41,3196,2804,3302,3612,3282,3412,2626,0,3020,2980,0,3116,2738,3206,3542,3482,2952,3176,3532,3332,0,0,2786,3292,3612,3612,3612
42,3096,3216,3226,3622,2690,3422,2618,0,2904,3010,0,3030,2824,3066,3562,3492,2962,3342,2914,3106,0,0,2662,3146,3622,3622,3622
43,2746,0,3086,0,2720,3432,0,0,3076,0,0,2854,2756,2874,3572,3502,2990,3242,2652,3272,0,0,2710,3156,0,0,0
44,0,0,2924,0,0,3442,0,0,0,0,0,2728,0,2814,3582,3512,0,3352,2644,2864,0,0,0,3322,0,0,0
45,0,0,2932,0,0,3452,0,0,0,0,0,2608,0,2844,3312,3522,0,3362,0,3000,0,0,0,2794,0,0,0
46,0,0,2634,0,0,0,0,0,0,0,0,3040,0,2672,0,0,0,3372,0,3056,0,0,0,0,0,0,0
47,0,0,2776,0,0,0,0,0,0,0,0,0,0,2834,0,0,0,3382,0,0,0,0,0,0,0,0,0
48,0,0,2766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3392,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3187,2943,3553,3603,2885,3403,3137,3283,2895,2973,3011,3263,2701,3253,3593,3473,3049,3235,3463,3167,2991,3217,2681,3127,3603,3603,3603
51,3197,2805,3303,3613,3283,3413,2627,0,3021,2981,0,3117,2739,3207,3543,3483,2953,3177,3533,3333,0,0,2787,3293,3613,3613,3613
52,3097,3217,3227,3623,2691,3423,2619,0,2905,3011,0,3031,2825,3067,3563,3493,2963,3343,2915,3107,0,0,2663,3147,3623,3623,3623
53,2747,0,3087,0,2721,3433,0,0,3077,0,0,2855,2757,2875,3573,3503,2991,3243,2653,3273,0,0,2711,3157,0,0,0
54,0,0,2925,0,0,3443,0,0,0,0,0,2729,0,2815,3583,3513,0,3353,2645,2865,0,0,0,3323,0,0,0
55,0,0,2933,0,0,3453,0,0,0,0,0,2609,0,2845,3313,3523,0,3363,0,3001,0,0,0,2795,0,0,0
56,0,0,2635,0,0,0,0,0,0,0,0,3041,0,2673,0,0,0,3373,0,3057,0,0,0,0,0,0,0
57,0,0,2777,0,0,0,0,0,0,0,0,0,0,2835,0,0,0,3383,0,0,0,0,0,0,0,0,0
58,0,0,2767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3393,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,3188,2944,3554,3604,2886,3404,3138,3284,2896,2974,3012,3264,2702,3254,3594,3474,3050,3236,3464,3168,2992,3218,2682,3128,3604,3604,3604
61,3198,2806,3304,3614,3284,3414,2628,0,3022,2982,0,3118,2740,3208,3544,3484,2954,3178,3534,3334,0,0,2788,3294,3614,3614,3614
62,3098,3218,3228,3624,2692,3424,2620,0,2906,3012,0,3032,2826,3068,3564,3494,2964,3344,2916,3108,0,0,2664,3148,3624,3624,3624
63,2748,0,3088,0,2722,3434,0,0,3078,0,0,2856,2758,2876,3574,3504,2992,3244,2654,3274,0,0,2712,3158,0,0,0
64,0,0,2926,0,0,3444,0,0,0,0,0,2730,0,2816,3584,3514,0,3354,2646,2866,0,0,0,3324,0,0,0
65,0,0,2934,0,0,3454,0,0,0,0,0,2610,0,2846,3314,3524,0,3364,0,3002,0,0,0,2796,0,0,0
66,0,0,2636,0,0,0,0,0,0,0,0,3042,0,2674,0,0,0,3374,0,3058,0,0,0,0,0,0,0
67,0,0,2778,0,0,0,0,0,0,0,0,0,0,2836,0,0,0,3384,0,0,0,0,0,0,0,0,0
68,0,0,2768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,3188,2944,3554,3604,2886,3404,3138,3284,2896,2974,3012,3264,2702,3254,3594,3474,3050,3236,3464,3168,2992,3218,2682,3128,3604,3604,3604
71,3198,2806,3304,3614,3284,3414,2628,0,3022,2982,0,3118,2740,3208,3544,3484,2954,3178,3534,3334,0,0,2788,3294,3614,3614,3614
72,3098,3218,3228,3624,2692,3424,2620,0,2906,3012,0,3032,2826,3068,3564,3494,2964,3344,2916,3108,0,0,2664,3148,3624,3624,3624
73,2748,0,3088,0,2722,3434,0,0,3078,0,0,2856,2758,2876,3574,3504,2992,3244,2654,3274,0,0,2712,3158,0,0,0
74,0,0,2926,0,0,3444,0,0,0,0,0,2730,0,2816,3584,3514,0,3354,2646,2866,0,0,0,3324,0,0,0
75,0,0,2934,0,0,3454,0,0,0,0,0,2610,0,2846,3314,3524,0,3364,0,3002,0,0,0,2796,0,0,0
76,0,0,2636,0,0,0,0,0,0,0,0,3042,0,2674,0,0,0,3374,0,3058,0,0,0,0,0,0,0
77,0,0,2778,0,0,0,0,0,0,0,0,0,0,2836,0,0,0,3384,0,0,0,0,0,0,0,0,0
78,0,0,2768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
