ID,Lot_01,Item_01,Lot_02,Item_02,Lot_03,Item_03,Lot_04,Item_04,Lot_05,Item_05,Lot_06,Item_06,Lot_07,Item_07,Lot_08,Item_08,Lot_09,Item_09,Lot_10,Item_10,Lot_11,Item_11,Lot_12,Item_12
1,100,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,50,311,100,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,50,313,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25,309,100,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,100,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,100,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,309,100,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,100,3868,50,307,100,309,100,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,100,3869,50,307,100,309,100,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,100,3870,50,307,100,311,100,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,100,3871,50,311,100,309,100,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,100,3872,100,311,100,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,100,3873,100,307,100,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,100,309,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,3673,30,3677,100,3681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,30,3674,30,3678,100,3682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,30,3675,30,3679,100,3683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,30,3676,30,3680,100,3684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,30,3891,30,3893,30,3902,50,307,100,309,100,307,100,307,0,0,0,0,0,0,0,0,0,0
21,30,3898,30,3903,30,3894,50,307,100,309,100,307,100,307,0,0,0,0,0,0,0,0,0,0
22,30,3899,30,3906,30,3907,50,307,100,309,100,307,100,307,0,0,0,0,0,0,0,0,0,0
23,30,3904,30,3901,30,3896,50,307,100,309,100,307,100,307,0,0,0,0,0,0,0,0,0,0
24,30,3876,30,3880,30,3886,30,3885,30,3875,50,307,100,309,100,307,100,307,0,0,0,0,0,0
25,30,3877,30,3887,30,3881,30,3882,50,307,100,309,100,307,100,307,0,0,0,0,0,0,0,0
26,30,3874,30,3888,30,3883,30,3878,50,307,100,309,100,307,100,307,0,0,0,0,0,0,0,0
27,30,3889,30,3884,30,3879,30,3890,50,307,100,309,100,307,100,307,0,0,0,0,0,0,0,0
28,30,3908,30,3895,30,3897,50,307,100,309,100,307,100,307,0,0,0,0,0,0,0,0,0,0
29,30,3900,30,3892,30,3905,50,307,100,309,100,307,100,307,0,0,0,0,0,0,0,0,0,0
30,100,3625,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,100,3626,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,100,3627,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,100,3628,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,100,3629,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,100,3630,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,100,3631,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,100,3632,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,100,3633,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,100,3634,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,100,3635,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,100,3636,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,100,3637,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,100,3638,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,100,3639,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,100,3640,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,100,3641,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,100,3642,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,100,3643,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,100,3644,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,100,3645,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,100,3646,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,100,3647,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,100,3648,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,100,3649,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,100,3650,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,100,3651,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,100,3652,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,100,3653,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,100,3654,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,100,3655,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,100,3656,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,100,3657,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,100,3658,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,100,3659,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,100,3660,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,100,3661,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,100,3662,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,100,3663,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,100,3664,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,100,3665,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,100,3666,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,100,3667,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,100,3668,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,100,3669,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,100,3670,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,100,3671,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,100,3672,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,100,3673,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,100,3674,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,100,3675,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,100,3676,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,100,3677,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,100,3678,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,100,3679,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,100,3680,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,100,3681,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,100,3682,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,100,3683,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,100,3684,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,100,3685,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,100,3686,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,100,3687,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,100,3688,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,100,3689,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,100,3690,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,100,3691,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,100,3692,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,100,3693,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,100,3694,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,3695,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,100,3696,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,100,3697,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,100,3698,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,100,3699,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,100,3700,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,100,3701,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,100,3702,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,100,3703,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,100,3704,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,100,3705,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,100,3706,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,100,3707,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,100,309,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,100,309,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,100,309,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,100,309,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,100,309,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,100,309,100,309,100,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,20,2589,30,2592,100,3872,100,311,100,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,20,2590,30,2593,100,3873,100,307,100,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,20,2591,30,2597,100,307,100,307,100,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,20,2594,30,2600,100,307,100,307,100,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,20,2595,30,2598,50,309,100,311,100,309,100,311,0,0,0,0,0,0,0,0,0,0,0,0
124,20,2596,30,2599,100,313,100,313,100,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,11,4108,11,4088,11,4074,11,4046,11,4014,11,4016,11,3958,11,3984,100,3982,0,0,0,0,0,0
126,9,4066,9,4068,9,4048,9,3978,9,4062,9,4094,9,4050,9,4082,9,4002,9,4030,100,4040,0,0
127,12,4078,12,4070,12,4042,12,4004,12,3992,12,3998,12,3966,100,3996,0,0,0,0,0,0,0,0
128,10,4080,10,4052,10,4036,10,4000,10,3974,10,3952,10,4124,10,4024,10,4026,100,4032,0,0,0,0
129,10,3970,10,3976,10,3994,10,3980,10,4054,10,4086,10,4058,10,4060,10,4092,100,3988,0,0,0,0
130,10,4102,10,4126,10,4128,10,4130,10,4132,10,4134,10,4006,10,4084,10,4136,100,4138,0,0,0,0
131,11,4056,11,3956,11,3954,11,4116,11,4106,11,4110,11,4112,11,4114,100,4090,0,0,0,0,0,0
132,11,4076,11,4064,11,4096,11,4140,11,4142,11,4144,11,4146,11,4148,100,4150,0,0,0,0,0,0
133,9,3929,9,3930,9,3931,9,3937,9,3938,9,3932,9,3933,9,3935,9,3936,9,3934,100,3939,0,0
134,9,3940,9,3941,9,3948,9,3949,9,3942,9,3943,9,3947,9,3944,9,3945,9,3946,100,3950,0,0
135,9,3950,9,3946,9,3945,9,3944,9,3947,9,3943,9,3942,9,3949,9,3948,9,3941,100,3940,0,0
136,10,4171,10,4172,10,4173,10,4174,10,4175,10,4176,10,4177,10,4178,10,4179,100,4180,0,0,0,0
137,10,4161,10,4162,10,4163,10,4164,10,4165,10,4166,10,4167,10,4168,10,4169,100,4170,0,0,0,0
138,20,4181,20,4182,20,4183,20,4184,100,4185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,20,4186,20,4187,20,4188,20,4189,100,4190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,10,4118,10,4120,10,4122,10,4018,10,3990,10,4072,10,3968,10,3986,10,3964,100,3972,0,0,0,0
141,11,4038,11,4020,11,4022,11,4028,11,4100,11,4104,11,4012,11,3962,100,3960,0,0,0,0,0,0
142,10,4008,10,4034,10,4010,10,4044,10,4098,10,4152,10,4154,10,4156,10,4158,100,4160,0,0,0,0
143,100,3927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,100,3928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
