id,armor0,armor1,armor2,armor3,armor4,armor5,armor6,armor7,armor8,armor9,armor10,armor11,armor12,armor13,armor14,armor15,armor16,armor17,armor18,armor19,armor20,armor21
0,315,315,430,430,315,635,635,635,635,635,635,635,635,315,430,430,315,430,430,315,430,430
1,316,316,431,431,316,636,636,636,636,636,636,636,636,316,431,431,316,431,431,316,431,431
2,317,317,432,432,317,637,637,637,637,637,637,637,637,317,432,432,317,432,432,317,432,432
3,318,318,433,433,318,638,638,638,638,638,638,638,638,318,433,433,318,433,433,318,433,433
4,319,319,434,434,319,639,639,639,639,639,639,639,639,319,434,434,319,434,434,319,434,434
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,320,375,435,435,320,580,640,640,580,640,580,640,640,375,435,435,375,435,435,375,435,435
11,321,376,436,436,321,581,641,641,581,641,581,641,641,376,436,436,376,436,436,376,436,436
12,322,377,437,437,322,582,642,642,582,642,582,642,642,377,437,437,377,437,437,377,437,437
13,323,378,438,438,323,583,643,643,583,643,583,643,643,378,438,438,378,438,438,378,438,438
14,324,379,439,439,324,584,644,644,584,644,584,644,644,379,439,439,379,439,439,379,439,439
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,325,380,440,440,325,585,645,645,585,645,585,645,645,380,440,440,380,440,440,380,440,440
21,326,381,441,441,326,586,646,646,586,646,586,646,646,381,441,441,381,441,441,381,441,441
22,327,382,442,442,327,587,647,647,587,647,587,647,647,382,442,442,382,442,442,382,442,442
23,328,383,443,443,328,588,648,648,588,648,588,648,648,383,443,443,383,443,443,383,443,443
24,329,384,444,444,329,589,649,649,589,649,589,649,649,384,444,444,384,444,444,384,444,444
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,330,385,445,490,535,590,650,695,740,650,785,830,875,920,965,1010,385,445,490,385,445,490
31,331,386,446,491,536,591,651,696,741,651,786,831,876,921,966,1011,386,446,491,386,446,491
32,332,387,447,492,537,592,652,697,742,652,787,832,877,922,967,1012,387,447,492,387,447,492
33,333,388,448,493,538,593,653,698,743,653,788,833,878,923,968,1013,388,448,493,388,448,493
34,334,389,449,494,539,594,654,699,744,654,789,834,879,924,969,1014,389,449,494,389,449,494
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,335,390,450,495,540,595,655,700,745,655,790,835,880,925,970,1015,390,450,495,390,450,495
41,336,391,451,496,541,596,656,701,746,656,791,836,881,926,971,1016,391,451,496,391,451,496
42,337,392,452,497,542,597,657,702,747,657,792,837,882,927,972,1017,392,452,497,392,452,497
43,338,393,453,498,543,598,658,703,748,658,793,838,883,928,973,1018,393,453,498,393,453,498
44,339,394,454,499,544,599,659,704,749,659,794,839,884,929,974,1019,394,454,499,394,454,499
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,340,395,455,500,545,600,660,705,750,660,795,840,885,930,975,1020,1055,1090,1125,1160,1195,1230
51,341,396,456,501,546,601,661,706,751,661,796,841,886,931,976,1021,1056,1091,1126,1161,1196,1231
52,342,397,457,502,547,602,662,707,752,662,797,842,887,932,977,1022,1057,1092,1127,1162,1197,1232
53,343,398,458,503,548,603,663,708,753,663,798,843,888,933,978,1023,1058,1093,1128,1163,1198,1233
54,344,399,459,504,549,604,664,709,754,664,799,844,889,934,979,1024,1059,1094,1129,1164,1199,1234
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,345,400,460,505,550,605,665,710,755,665,800,845,890,935,980,1025,1060,1095,1130,1165,1200,1235
61,346,401,461,506,551,606,666,711,756,666,801,846,891,936,981,1026,1061,1096,1131,1166,1201,1236
62,347,402,462,507,552,607,667,712,757,667,802,847,892,937,982,1027,1062,1097,1132,1167,1202,1237
63,348,403,463,508,553,608,668,713,758,668,803,848,893,938,983,1028,1063,1098,1133,1168,1203,1238
64,349,404,464,509,554,609,669,714,759,669,804,849,894,939,984,1029,1064,1099,1134,1169,1204,1239
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,350,405,465,510,555,610,670,715,760,670,805,850,895,940,985,1030,1065,1100,1135,1170,1205,1240
71,351,406,466,511,556,611,671,716,761,671,806,851,896,941,986,1031,1066,1101,1136,1171,1206,1241
72,352,407,467,512,557,612,672,717,762,672,807,852,897,942,987,1032,1067,1102,1137,1172,1207,1242
73,353,408,468,513,558,613,673,718,763,673,808,853,898,943,988,1033,1068,1103,1138,1173,1208,1243
74,354,409,469,514,559,614,674,719,764,674,809,854,899,944,989,1034,1069,1104,1139,1174,1209,1244
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,355,410,470,515,560,615,675,720,765,675,810,855,900,945,990,1035,1070,1105,1140,1175,1210,1245
81,356,411,471,516,561,616,676,721,766,676,811,856,901,946,991,1036,1071,1106,1141,1176,1211,1246
82,357,412,472,517,562,617,677,722,767,677,812,857,902,947,992,1037,1072,1107,1142,1177,1212,1247
83,358,413,473,518,563,618,678,723,768,678,813,858,903,948,993,1038,1073,1108,1143,1178,1213,1248
84,359,414,474,519,564,619,679,724,769,679,814,859,904,949,994,1039,1074,1109,1144,1179,1214,1249
85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,360,415,475,520,565,620,680,725,770,680,815,860,905,950,995,1040,1075,1110,1145,1180,1215,1250
91,361,416,476,521,566,621,681,726,771,681,816,861,906,951,996,1041,1076,1111,1146,1181,1216,1251
92,362,417,477,522,567,622,682,727,772,682,817,862,907,952,997,1042,1077,1112,1147,1182,1217,1252
93,363,418,478,523,568,623,683,728,773,683,818,863,908,953,998,1043,1078,1113,1148,1183,1218,1253
94,364,419,479,524,569,624,684,729,774,684,819,864,909,954,999,1044,1079,1114,1149,1184,1219,1254
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,365,420,480,525,570,625,685,730,775,685,820,865,910,955,1000,1045,1080,1115,1150,1185,1220,1255
101,366,421,481,526,571,626,686,731,776,686,821,866,911,956,1001,1046,1081,1116,1151,1186,1221,1256
102,367,422,482,527,572,627,687,732,777,687,822,867,912,957,1002,1047,1082,1117,1152,1187,1222,1257
103,368,423,483,528,573,628,688,733,778,688,823,868,913,958,1003,1048,1083,1118,1153,1188,1223,1258
104,369,424,484,529,574,629,689,734,779,689,824,869,914,959,1004,1049,1084,1119,1154,1189,1224,1259
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,370,425,485,530,575,630,690,735,780,690,825,870,915,960,1005,1050,1085,1120,1155,1190,1225,1260
111,371,426,486,531,576,631,691,736,781,691,826,871,916,961,1006,1051,1086,1121,1156,1191,1226,1261
112,372,427,487,532,577,632,692,737,782,692,827,872,917,962,1007,1052,1087,1122,1157,1192,1227,1262
113,373,428,488,533,578,633,693,738,783,693,828,873,918,963,1008,1053,1088,1123,1158,1193,1228,1263
114,374,429,489,534,579,634,694,739,784,694,829,874,919,964,1009,1054,1089,1124,1159,1194,1229,1264
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,1265,1275,1285,1295,1305,1315,1325,1335,1345,1325,1355,1365,1375,1385,1395,1405,1415,1425,1435,1445,1455,1465
121,1266,1276,1286,1296,1306,1316,1326,1336,1346,1326,1356,1366,1376,1386,1396,1406,1416,1426,1436,1446,1456,1466
122,1267,1277,1287,1297,1307,1317,1327,1337,1347,1327,1357,1367,1377,1387,1397,1407,1417,1427,1437,1447,1457,1467
123,1268,1278,1288,1298,1308,1318,1328,1338,1348,1328,1358,1368,1378,1388,1398,1408,1418,1428,1438,1448,1458,1468
124,1269,1279,1289,1299,1309,1319,1329,1339,1349,1329,1359,1369,1379,1389,1399,1409,1419,1429,1439,1449,1459,1469
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,1270,1280,1290,1300,1310,1320,1330,1340,1350,1330,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470
131,1271,1281,1291,1301,1311,1321,1331,1341,1351,1331,1361,1371,1381,1391,1401,1411,1421,1431,1441,1451,1461,1471
132,1272,1282,1292,1302,1312,1322,1332,1342,1352,1332,1362,1372,1382,1392,1402,1412,1422,1432,1442,1452,1462,1472
133,1273,1283,1293,1303,1313,1323,1333,1343,1353,1333,1363,1373,1383,1393,1403,1413,1423,1433,1443,1453,1463,1473
134,1274,1284,1294,1304,1314,1324,1334,1344,1354,1334,1364,1374,1384,1394,1404,1414,1424,1434,1444,1454,1464,1474
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,1270,1280,1290,1300,1310,1320,1330,1340,1350,1330,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470
141,1271,1281,1291,1301,1311,1321,1331,1341,1351,1331,1361,1371,1381,1391,1401,1411,1421,1431,1441,1451,1461,1471
142,1272,1282,1292,1302,1312,1322,1332,1342,1352,1332,1362,1372,1382,1392,1402,1412,1422,1432,1442,1452,1462,1472
143,1273,1283,1293,1303,1313,1323,1333,1343,1353,1333,1363,1373,1383,1393,1403,1413,1423,1433,1443,1453,1463,1473
144,1274,1284,1294,1304,1314,1324,1334,1344,1354,1334,1364,1374,1384,1394,1404,1414,1424,1434,1444,1454,1464,1474
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,1270,1280,1290,1300,1310,1320,1330,1340,1350,1330,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470
151,1271,1281,1291,1301,1311,1321,1331,1341,1351,1331,1361,1371,1381,1391,1401,1411,1421,1431,1441,1451,1461,1471
152,1272,1282,1292,1302,1312,1322,1332,1342,1352,1332,1362,1372,1382,1392,1402,1412,1422,1432,1442,1452,1462,1472
153,1273,1283,1293,1303,1313,1323,1333,1343,1353,1333,1363,1373,1383,1393,1403,1413,1423,1433,1443,1453,1463,1473
154,1274,1284,1294,1304,1314,1324,1334,1344,1354,1334,1364,1374,1384,1394,1404,1414,1424,1434,1444,1454,1464,1474
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
