ID,Name,Lot,LotParts,AddLotRevSilver,AddLotRevGold,Flag(Parts0),Flag(Parts1),Flag(Parts2),Flag(Parts3),Flag(Parts4),Flag(Parts5),Flag(Parts6),Flag(Parts7),Flag(Parts8),Flag(Parts9),Flag(Parts10)
382,243,16,21,15,30,1,1,1,1,1,1,1,1,1,1,1
383,259,16,21,15,30,1,1,1,1,1,1,1,1,1,1,1
384,56,16,21,15,30,1,1,1,1,1,1,1,1,1,1,1
385,58,16,21,15,30,1,1,1,1,1,1,1,1,1,1,1
386,59,16,21,15,30,1,1,1,1,1,1,1,1,1,1,1
387,468,16,21,15,30,1,1,1,1,1,1,1,1,1,1,1
388,538,16,21,15,30,1,1,1,1,1,1,1,1,1,1,1
389,653,16,21,15,30,1,1,1,1,1,1,1,1,1,1,1
390,687,14,14,0,0,1,1,1,1,1,1,1,1,1,1,1
391,694,14,14,0,0,1,1,1,1,1,1,1,1,1,1,1
392,94,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
393,98,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
394,99,3,8,5,10,1,0,0,1,1,0,0,0,0,0,0
395,100,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
396,101,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
397,102,31,8,15,30,1,1,0,0,0,0,0,0,0,0,0
398,108,3,8,5,10,1,0,1,1,0,0,0,0,0,0,0
399,118,3,8,5,10,1,0,0,0,1,1,1,1,0,0,0
400,119,3,8,5,10,1,0,0,0,1,1,1,1,0,0,0
401,120,3,8,5,10,1,0,0,0,1,1,1,1,0,0,0
402,121,3,8,5,10,1,0,0,0,1,1,1,1,0,0,0
403,123,3,8,5,10,1,0,0,0,1,1,1,1,0,0,0
404,124,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
405,128,3,8,5,10,1,0,0,0,1,1,0,0,0,0,0
406,131,3,8,5,10,1,0,1,1,0,0,0,0,0,0,0
407,136,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
408,139,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
409,146,3,8,5,10,1,0,0,0,1,0,0,0,0,0,0
410,152,3,8,5,10,1,0,0,0,0,1,1,0,0,0,0
411,153,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
412,154,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
413,155,3,8,15,30,1,0,0,1,0,0,0,0,0,0,0
414,180,31,8,15,30,1,1,1,0,0,0,0,0,0,0,0
415,181,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
416,182,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
417,192,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
418,194,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
419,195,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
420,196,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
421,199,31,8,15,30,1,0,0,0,1,1,1,1,0,0,0
422,206,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
423,209,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
424,210,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
425,211,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
426,212,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
427,213,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
428,228,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
429,229,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
430,299,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
431,301,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
432,302,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
433,303,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
434,304,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
435,305,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
436,306,3,8,5,10,1,0,0,1,1,0,0,0,0,0,0
437,307,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
438,310,3,8,5,10,1,0,0,1,1,0,0,0,0,0,0
439,311,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
440,312,3,8,5,10,1,0,0,0,1,0,0,0,0,0,0
441,315,3,8,5,10,1,0,1,1,0,0,0,0,0,0,0
442,316,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
443,317,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
444,318,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
445,319,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
446,320,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
447,322,3,8,5,10,1,0,0,1,1,1,0,0,0,0,0
448,323,3,8,5,10,1,0,1,0,0,0,1,1,1,1,0
449,329,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
450,331,3,8,5,10,1,0,0,1,1,1,0,0,0,0,0
451,332,3,8,5,10,1,0,1,0,0,0,1,1,1,1,0
452,338,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
453,340,3,8,5,10,1,0,0,0,1,0,0,0,0,0,0
454,344,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
455,349,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
456,353,3,8,5,10,1,0,0,0,1,0,0,0,0,0,0
457,354,3,8,5,10,1,0,0,0,0,1,0,0,0,0,0
458,355,31,8,15,30,1,0,0,0,0,1,0,0,0,0,0
459,357,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
460,360,3,8,5,10,1,0,0,0,0,1,0,0,0,0,0
461,361,3,8,5,10,1,0,0,0,0,1,0,0,0,0,0
462,363,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
463,364,3,8,5,10,1,0,0,0,1,0,0,0,0,0,0
464,365,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
465,369,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
466,370,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
467,371,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
468,372,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
469,376,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
470,379,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
471,385,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
472,388,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
473,389,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
474,390,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
475,392,3,8,5,10,1,1,0,0,1,0,0,0,0,0,0
476,396,3,8,5,10,1,1,0,0,1,0,0,0,0,0,0
477,405,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
478,407,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
479,408,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
480,411,31,8,15,30,1,1,1,0,0,0,0,0,0,0,0
481,412,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
482,413,3,8,5,10,1,1,1,1,1,1,1,1,1,1,1
483,417,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
484,418,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
485,420,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
486,421,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
487,426,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
488,427,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
489,429,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
490,430,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
491,443,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
492,446,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
493,447,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
494,449,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
495,453,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
496,454,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
497,455,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
498,477,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
499,478,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
500,479,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
501,480,3,8,5,10,1,0,1,1,0,0,0,0,0,0,0
502,482,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
503,483,3,8,5,10,1,0,1,1,0,0,0,0,0,0,0
504,484,3,8,5,10,1,0,1,1,0,0,0,0,0,0,0
505,489,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
506,492,3,8,5,10,1,0,0,1,1,0,0,0,0,0,0
507,495,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
508,496,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
509,498,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
510,499,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
511,500,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
512,501,3,8,5,10,1,0,0,1,1,0,0,0,0,0,0
513,503,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
514,507,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
515,508,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
516,522,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
517,523,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
518,524,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
519,526,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
520,527,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
521,529,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
522,530,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
523,546,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
524,547,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
525,553,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
526,557,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
527,584,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
528,585,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
529,586,3,8,5,10,1,0,0,0,1,0,0,0,0,0,0
530,589,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
531,590,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
532,591,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
533,592,3,8,5,10,1,0,0,1,1,1,1,0,0,0,0
534,595,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
535,596,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
536,608,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
537,612,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
538,613,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
539,614,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
540,615,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
541,616,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
542,617,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
543,618,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
544,619,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
545,620,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
546,621,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
547,627,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
548,628,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
549,630,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
550,631,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
551,659,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
552,665,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
553,700,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
554,701,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
555,703,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
556,706,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
557,707,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
558,708,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
559,717,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
560,718,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
561,719,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
562,720,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
563,721,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
564,725,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
565,726,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
566,727,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
567,730,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
568,731,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
569,733,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
570,734,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
571,735,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
572,736,3,8,5,10,1,1,1,0,0,0,0,0,0,0,0
573,739,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
574,744,3,8,5,10,1,1,0,0,0,0,0,0,0,0,0
575,745,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
576,746,3,8,5,10,1,0,0,1,0,0,0,0,0,0,0
577,749,3,8,5,10,1,1,0,1,0,0,0,0,0,0,0
578,750,3,8,5,10,1,0,1,0,0,0,0,0,0,0,0
579,169,17,22,10,20,1,0,0,1,1,0,0,0,0,0,0
580,170,17,22,10,20,1,0,0,1,1,0,0,0,0,0,0
581,171,17,22,10,20,1,0,0,0,0,0,1,1,0,0,0
582,172,17,22,10,20,1,1,1,0,0,0,0,0,0,0,0
583,173,17,22,10,20,1,1,1,0,0,0,0,0,0,0,0
584,174,17,22,10,20,1,1,1,0,0,0,0,0,0,0,0
585,175,17,22,10,20,1,1,1,0,0,0,0,0,0,0,0
586,176,17,22,10,20,1,0,0,0,0,1,0,0,0,0,0
587,183,17,22,10,20,1,1,0,0,0,0,0,0,0,0,0
588,184,17,22,10,20,1,0,1,1,0,0,0,0,0,0,0
589,185,17,22,10,20,1,0,0,0,1,1,0,0,0,0,0
590,240,17,22,10,20,1,1,0,0,1,1,0,0,0,0,0
591,241,17,22,10,20,1,0,1,1,0,0,1,1,0,0,0
592,245,17,22,10,20,1,1,1,1,1,1,1,1,1,1,1
593,246,17,22,10,20,1,1,1,1,1,1,1,1,1,1,1
594,256,17,22,10,20,1,0,1,1,0,0,1,1,0,0,0
595,260,17,22,10,20,1,1,0,0,1,1,0,0,0,0,0
596,400,17,22,10,20,1,1,0,0,0,0,0,0,0,0,0
597,401,17,22,10,20,1,1,0,0,0,0,0,0,0,0,0
598,402,17,22,10,20,1,0,0,1,0,0,0,0,0,0,0
599,403,17,22,10,20,1,0,1,0,0,0,0,0,0,0,0
600,406,17,22,10,20,1,1,0,0,0,0,0,0,0,0,0
601,422,17,22,10,20,1,1,1,0,0,0,0,0,0,0,0
602,431,17,22,10,20,1,0,0,0,1,1,0,0,0,0,0
603,432,17,22,10,20,1,0,0,0,1,1,0,0,0,0,0
604,434,32,22,15,30,1,0,1,1,0,0,0,0,0,0,0
605,437,17,22,10,20,1,0,0,0,0,0,1,0,0,0,0
606,438,17,22,10,20,1,0,0,0,1,1,0,0,0,0,0
607,439,17,22,10,20,1,0,0,0,1,1,0,0,0,0,0
608,440,17,22,10,20,1,0,0,0,0,0,1,0,0,0,0
609,441,17,22,10,20,1,0,1,1,0,0,0,0,0,0,0
610,460,17,22,10,20,1,0,1,0,0,0,0,0,0,0,0
611,462,17,22,10,20,1,0,0,1,1,1,1,0,0,0,0
612,465,17,22,10,20,1,1,0,0,0,0,0,0,0,0,0
613,466,17,22,10,20,1,1,0,0,0,0,0,0,0,0,0
614,467,17,22,10,20,1,1,0,0,0,0,0,0,0,0,0
615,470,17,22,10,20,1,1,0,0,0,0,0,0,0,0,0
616,471,17,22,10,20,1,1,0,0,0,0,0,0,0,0,0
617,472,17,22,10,20,1,0,1,0,0,0,0,0,0,0,0
618,473,17,22,10,20,1,0,0,1,1,1,1,0,0,0,0
619,511,17,22,10,20,1,1,1,0,0,0,0,0,0,0,0
620,512,17,22,10,20,1,1,1,0,0,0,0,0,0,0,0
621,515,17,22,10,20,1,0,0,1,0,0,0,0,0,0,0
622,531,17,22,10,20,1,0,0,1,0,0,0,0,0,0,0
623,532,17,22,10,20,1,0,1,0,0,0,0,0,0,0,0
624,533,17,22,10,20,1,1,0,0,0,0,0,0,0,0,0
625,534,17,22,10,20,1,0,0,0,1,0,0,0,0,0,0
626,535,17,22,10,20,1,0,0,0,0,1,1,1,1,0,0
627,540,17,22,10,20,1,0,0,1,0,0,0,0,0,0,0
628,541,17,22,10,20,1,0,1,0,0,0,0,0,0,0,0
629,542,17,22,10,20,1,1,0,0,0,0,0,0,0,0,0
630,632,17,22,10,20,1,1,0,0,0,0,0,0,0,0,0
631,634,17,22,10,20,1,0,1,1,0,0,0,0,0,0,0
632,644,17,22,10,20,1,1,1,1,1,1,0,0,0,0,0
633,649,17,22,10,20,1,0,0,0,0,0,1,1,0,0,0
634,650,17,22,10,20,1,0,0,0,0,0,0,0,1,0,0
635,651,17,22,10,20,1,0,0,0,0,0,0,0,1,0,0
636,654,17,22,10,20,1,1,0,0,0,0,0,0,0,0,0
637,655,17,22,10,20,1,0,1,1,0,0,0,0,0,0,0
638,656,17,22,10,20,1,0,0,0,1,0,0,0,0,0,0
639,657,17,22,10,20,1,0,0,0,1,0,0,0,0,0,0
640,672,17,22,10,20,1,1,0,0,0,0,0,0,0,0,0
641,673,17,22,10,20,1,0,1,1,1,1,0,0,0,0,0
642,674,17,22,10,20,1,0,1,1,1,1,0,0,0,0,0
643,78,14,14,0,0,1,0,0,0,0,0,0,0,0,0,0
644,84,14,14,0,0,1,0,0,0,0,0,0,0,0,0,0
645,87,14,14,0,0,1,0,0,0,0,0,0,0,0,0,0
646,165,14,14,0,0,1,0,0,0,0,0,0,0,0,0,0
647,216,14,14,0,0,1,0,0,0,0,0,0,0,0,0,0
648,282,14,14,0,0,1,0,0,0,0,0,0,0,0,0,0
649,285,14,14,0,0,1,0,0,0,0,0,0,0,0,0,0
650,288,14,14,0,0,1,0,0,0,0,0,0,0,0,0,0
651,567,14,14,0,0,1,1,1,1,1,1,1,1,1,1,1
652,680,14,14,0,0,1,1,1,1,1,1,1,1,1,1,1
653,683,14,14,0,0,1,1,1,1,1,1,1,1,1,1,1
654,688,28,28,0,0,1,1,1,1,1,1,1,1,1,1,1
655,695,28,28,0,0,1,1,1,1,1,1,1,1,1,1,1
656,91,4,9,15,30,1,0,0,1,0,0,0,0,0,0,0
657,97,30,9,15,30,1,0,0,0,0,0,0,0,0,0,0
658,103,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
659,179,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
660,193,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
661,207,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
662,217,4,9,15,30,1,1,0,0,0,0,0,0,0,0,0
663,277,4,9,15,30,1,1,1,1,1,1,1,1,1,1,1
664,300,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
665,308,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
666,325,4,9,15,30,1,0,0,0,0,0,0,0,0,0,1
667,326,4,9,15,30,1,0,0,0,0,0,0,0,0,0,1
668,327,30,29,15,30,1,0,0,0,0,0,0,0,0,0,1
669,328,4,9,15,30,1,0,0,0,0,0,0,0,0,0,1
670,333,4,9,15,30,1,0,0,0,0,0,0,0,0,0,1
671,334,4,9,15,30,1,0,0,0,0,0,0,0,0,0,1
672,339,4,9,15,30,1,0,0,1,0,0,0,0,0,0,0
673,345,4,9,15,30,1,0,0,1,0,0,0,0,0,0,0
674,347,4,9,15,30,1,0,0,0,1,0,0,0,0,0,0
675,348,4,9,15,30,1,0,0,0,1,0,0,0,0,0,0
676,368,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
677,373,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
678,374,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
679,383,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
680,384,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
681,386,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
682,387,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
683,391,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
684,393,4,9,15,30,1,0,1,1,0,0,0,0,0,0,0
685,394,4,9,15,30,1,0,1,1,0,0,0,0,0,0,0
686,395,4,9,15,30,1,0,1,1,0,0,0,0,0,0,0
687,397,4,29,15,30,1,0,1,1,0,0,0,0,0,0,0
688,398,4,9,15,30,1,0,1,1,0,0,0,0,0,0,0
689,410,4,9,15,30,1,0,0,0,1,0,0,0,0,0,0
690,414,4,9,15,30,1,0,0,0,1,0,0,0,0,0,0
691,419,4,9,15,30,1,0,0,0,1,0,0,0,0,0,0
692,424,30,29,15,30,1,0,1,0,0,0,0,0,0,0,0
693,428,4,9,15,30,1,0,1,0,0,0,0,0,0,0,0
694,448,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
695,456,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
696,481,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
697,486,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
698,497,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
699,502,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
700,506,4,22,15,30,1,0,0,0,1,0,0,0,0,0,0
701,518,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
702,520,5,10,15,30,1,0,0,0,0,0,0,0,0,0,0
703,528,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
704,548,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
705,549,30,9,15,30,1,0,0,0,0,0,0,0,0,0,0
706,554,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
707,555,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
708,556,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
709,560,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
710,562,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
711,573,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
712,588,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
713,604,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
714,610,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
715,624,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
716,629,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
717,661,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
718,664,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
719,668,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
720,669,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
721,702,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
722,705,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
723,709,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
724,713,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
725,724,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
726,729,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
727,743,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
728,747,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
729,748,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
730,751,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
731,752,4,9,15,30,1,0,0,0,0,0,0,0,0,0,0
732,187,18,23,15,30,1,0,0,0,0,0,0,0,0,0,0
733,188,18,23,15,30,1,0,0,0,0,0,0,0,0,0,0
734,189,18,23,15,30,1,0,0,0,0,0,0,0,0,0,0
735,190,18,23,15,30,1,0,0,0,0,0,0,0,0,0,0
736,242,18,23,15,30,1,0,0,0,0,0,0,0,1,0,0
737,258,18,23,15,30,1,0,0,0,0,0,0,0,1,0,0
738,404,18,23,15,30,1,0,0,0,1,0,0,0,0,0,0
739,433,18,23,15,30,1,1,0,0,0,0,0,0,0,0,0
740,442,18,23,15,30,1,1,0,0,0,0,0,0,0,0,0
741,513,18,23,15,30,1,0,0,0,0,0,0,0,0,0,0
742,640,18,23,15,30,1,0,0,1,0,0,0,0,0,0,0
743,641,18,23,15,30,1,0,0,1,0,0,0,0,0,0,0
744,642,18,23,15,30,1,0,0,1,0,0,0,0,0,0,0
745,677,18,23,15,30,1,0,0,0,0,0,0,0,0,0,0
746,147,4,9,15,30,1,0,0,1,0,0,0,0,0,0,0
747,148,4,9,15,30,1,0,0,1,0,0,0,0,0,0,0
748,149,4,9,15,30,1,0,0,1,0,0,0,0,0,0,0
749,150,4,9,15,30,1,0,0,1,0,0,0,0,0,0,0
750,689,28,28,0,0,1,0,0,0,0,0,0,0,0,0,0
751,696,28,28,0,0,1,0,0,0,0,0,0,0,0,0,0
